16847, 1
12975, 1
14737, 1
14594, 1
26645, 1
29415, 1
17388, 1
35482, 1
28843, 1
10884, 1
50580, 1
41005, 1
49111, 1
47096, 1
17500, 1
44779, 1
28027, 1
2322, 1
46795, 1
18207, 1
27716, 1
39202, -1
3517, -1
29172, -1
15317, -1
29518, -1
36105, -1
45950, -1
25609, -1
44711, -1
31270, -1
38039, -1
25641, -1
13399, -1
17302, -1
50167, -1
565, -1
12627, -1
18679, -1
27660, -1
2586, -1
11636, -1
7769, -1
15545, -1
44341, -1
40355, -1
28864, -1
1210, -1
10603, -1
34923, -1
13440, 1
36733, 1
9429, -1
38954, -1
33976, -1
9945, -1
44323, -1
16664, -1
12675, -1
35835, -1
20166, -1
22316, -1
11154, -1
14789, -1
39365, -1
24252, -1
12658, -1
45608, -1
39242, -1
5920, -1
23794, -1
28315, -1
21313, -1
41309, -1
38161, -1
6830, -1
32569, -1
24643, -1
